Date,Client,Hours,Description
2026-01-21,University of Alaska,0.25,Documentation updates for create and insert statements
2026-01-21,FRSG,1.5,Shadowing Onboarding
2026-01-21,University of Alaska,0.75,FCT_ADMISSION_DECISION_LOG documentation
2026-01-20,DHCS,0.75,tf_VALIDATE_TMSIS_CLAIM_IP_create
2026-01-20,DHCS,1.0,mt_VALIDATE_TMSIS_CLAIMS_IP_DD4
2026-01-16,University of Alaska,0.75,Informatica ticket meeting and submission
2026-01-16,DHCS,0.75,Mapping Updates
2026-01-16,University of Alaska,0.25,Michael Dev Touch Base
2026-01-16,University of Alaska,0.5,Schedule adjustment profiling
2026-01-16,University of Alaska,0.75,FCT_ADMISSION_DECISION_LOG investigation
2026-01-15,FRSG,0.5,Code 1: 999 - Onboarding Meeting
2026-01-15,University of Alaska,0.25,Conversion documentation updates before meeting
2026-01-15,FRSG,1.25,Cost code 7: 053 Onboarding meeting
2026-01-15,DHCS,0.5,Touch Base
2026-01-15,University of Alaska,2.25,Missing FCT Records investigation
2026-01-15,University of Alaska,1.25,Pushdown investigation and meeting with Alex
2026-01-14,DHCS,3.25,"Conversions of FTX, RX, and validating completed conversions before moving them to signoff"
2026-01-14,University of Alaska,1.25,Documentation and Testing
2026-01-14,DHCS,0.5,Client Meeting
2026-01-14,University of Alaska,0.5,UA Dev touch base
2026-01-14,University of Alaska,0.25,Investigate why pushdown isnt working
2026-01-12,DHCS,1.75,mt_TMSIS_Claims_OT_V3_1 updates to query and field metadata on claires notes
2026-01-12,DHCS,1.0,"Conversions and documentation, primarily FTX returned"
2026-01-09,University of Alaska,1.5,"Final updates to name changes, column removal, and fct_admission_decision_log finish and testing"
2026-01-09,DHCS,0.75,m_TMSIS_Claims_OT_V4_01_EVV1_DD3_Modify and m_HCAI_APCD_CDL_PC_1
2026-01-08,DHCS,0.25,ETS Check In
2026-01-08,University of Alaska,3.0,FCT_ADMISSION_DECISION
2026-01-08,University of Alaska,1.0,IPU Consumption checks and Pushdown investigation
2026-01-08,DHCS,0.5,Conversions status organization and checking jobs
2026-01-07,University of Alaska,0.5,UA Dev Meeting
2026-01-07,University of Alaska,2.0,Application_decision updates 
2026-01-07,DHCS,0.25,Meeting
2026-01-07,University of Alaska,2.25,ODS_ADMISSION_DECISION
2026-01-06,University of Alaska,1.75,Dim Student Level Updates and verification
2026-01-06,DHCS,0.5,Meeting and meeting prep
2026-01-06,DHCS,1.5,Final Conversions
2026-01-05,University of Alaska,0.5,TRX Schedule troubleshoot and testing
2026-01-05,University of Alaska,1.0,DW IT Working Session
2026-01-05,DHCS,0.75,Running Spool Space Jobs and Updating Conversion Tracker
2026-01-02,DHCS,1.75,Conversion of  wf_TMSIS_Claims_OT_DD3_V1
2026-01-02,DHCS,0.5,Michael trobleshooting
2026-01-02,University of Alaska,0.25,Develupment Meeting
2025-12-30,University of Alaska,2.75,TRX Testing and Taskflow creation
2025-12-29,University of Alaska,0.5,Quick Dev Meeting
2025-12-29,University of Alaska,3.5,"Raw TRX documentation,  develupment, and testing"
2025-12-29,DHCS,1.25,Conversion Updates
2025-12-29,University of Alaska,0.75,Responding to client and looking over client dev
2025-12-22,University of Alaska,1.25,TRX
2025-12-18,DHCS,1.25,Round Robin for Working Sessio and mapping conversions
2025-12-18,University of Alaska,0.75,Raw TRX Mappings
2025-12-17,DHCS,2.5,Conversions
2025-12-17,University of Alaska,3.75,"finishing documentation, testing finished mappings"
2025-12-17,DHCS,0.5,Conversion Working Session
2025-12-17,University of Alaska,0.5,UA Dev Touch Base
2025-12-17,University of Alaska,0.25,Quick Informatica token troubleshoot meeting
2025-12-16,DHCS,0.5,Working Session
2025-12-16,DHCS,0.5,Conversions
2025-12-16,University of Alaska,0.25,Meeting
2025-12-16,University of Alaska,3.5,TRX Table Dev and documentation
2025-12-15,DHCS,3.5,JDBC Conversions
2025-12-12,DHCS,1.0,Meetings internal and ETS
2025-12-12,DHCS,2.5,Lof file directories changing  and conversions
2025-12-11,University of Alaska,1.0,Documentation
2025-12-11,University of Alaska,0.75,FCT_COURDSE_ENROLLMENT
2025-12-11,DHCS,2.25,"Converted 3 mappings to the point of errors, then waiting for meeting"
2025-12-10,DHCS,0.5,JDBC Changes
2025-12-10,University of Alaska,1.25,FCT_COURSE_ENROLLMENT Dev
2025-12-10,University of Alaska,2.0,Alaska Documentation
2025-12-09,DHCS,1.0,Meetings and working sessions
2025-12-08,University of Alaska,0.25,Final AO code adjustments
2025-12-08,FDOT,3.0,Formatting Document
2025-12-08,FDOT,3.0,Formatting Document
2025-12-04,DHCS,0.5,ETS Check In
2025-12-04,University of Alaska,0.75,AO CODE fix and retest
2025-12-02,DHCS,0.75,ETS Check In
2025-11-26,University of Alaska,0.5,Application tables docuentation in MartDesign
2025-11-26,University of Alaska,1.0,DIM_APPLICATION_STATUS creation and testing
2025-11-25,University of Alaska,1.0,ODS_APPLICATION_STATUS
2025-11-24,University of Alaska,1.0,ODS tables distinct list
2025-11-24,University of Alaska,1.75,BANNER Tables distinct list and removing tables from cmi
2025-11-24,University of Alaska,1.25,DIM_APPLICATION_DECISION creation and testing
2025-11-21,University of Alaska,0.75,AO_Code fix and troubleshoot
2025-11-21,DHCS,0.5,FIPS Troubleshoot alone
2025-11-21,DHCS,0.25,Meeting about FIPS testing
2025-11-21,DHCS,1.0,Meeting on DHCS  FIPS troubleshoot
2025-11-21,University of Alaska,1.75,ODS_APPLICATION_DECISION
2025-11-20,University of Alaska,0.5,Morning check on jobs and informatica ticket HAR files
2025-11-20,University of Alaska,0.0,Meeting on dev
2025-11-19,University of Alaska,0.5,"""Internal meeting"
2025-11-18,DHCS,0.5,Internal Meeting
2025-11-18,University of Alaska,1.0,FCT_COURSE_ENROLLMENT final testing
2025-11-17,University of Alaska,2.75,FCT_COURSE_ENROLLMENT troubleshoot
2025-11-14,DHCS,0.5,Meeting
2025-11-14,University of Alaska,2.5,Adding details to fct_enrollment and fct_course_enrollment
2025-11-13,University of Alaska,1.5,Documentation FCT_COURSE_ENROLLMENT
2025-11-13,DHCS,0.5,Meeting
2025-11-13,University of Alaska,1.25,m_ua_hr_active_job_emp_current
2025-11-12,University of Alaska,0.25,Meeting with Amy
2025-11-12,University of Alaska,1.5,MartDesign documentation
2025-11-11,DHCS,2.0,SQL Documentation
2025-11-11,DHCS,0.5,Meeting
2025-11-11,DHCS,1.5,mt troubleshooting
2025-11-10,University of Alaska,3.25,Unit testing
2025-11-10,DHCS,1.0,SQL documentation
2025-11-10,DHCS,1.0,CCLAIM_IP updates
2025-11-10,University of Alaska,0.5,Meeting
2025-11-07,DHCS,0.5,Attempting tf runs
2025-11-07,University of Alaska,2.5,Unit testing
2025-11-06,DHCS,3.0,Mapping conversions
2025-11-06,DHCS,0.5,Meeting
2025-11-06,University of Alaska,1.25,Documenting insert statements for dev work
2025-11-05,DHCS,3.75,Mercer updates and documentation
2025-11-05,University of Alaska,0.25,Morning checks on tables
2025-11-04,DHCS,4.75,Lost workbook progress
2025-11-04,University of Alaska,0.5,Demo record finding
2025-11-03,DHCS,0.75,wf_TMSIS_Claims_OT_DD3_V1
2025-11-03,DHCS,1.5,wf_TMSIS_Claims_RX_DD3_V1
2025-11-03,University of Alaska,0.5,Ingestion troubleshooting
2025-11-03,University of Alaska,1.75,Meeting with Ben working on TRX
2025-10-31,University of Alaska,0.5,UA Raw Ingestion
2025-10-31,OFM,1.75,Formatting
2025-10-31,DHCS,1.5,Mappings
2025-10-31,DHCS,0.5,Meeting
2025-10-31,OFM,0.5,OFM Standup
2025-10-30,University of Alaska,0.75,UA Raw Ingestion
2025-10-30,DHCS,0.5,Meeting
2025-10-30,DHCS,0.5,HCAI Mappings
2025-10-30,DHCS,1.25,TMIS Mappings
2025-10-29,University of Alaska,0.75,UA Raw Ingestion
2025-10-29,University of Alaska,3.5,Final Updated Iteration 1
2025-10-29,University of Alaska,0.5,UA Meeting
2025-10-29,DHCS,0.25,HCAI Updates
2025-10-29,OFM,1.0,OFM Standup and Ben Meeting
2025-10-28,University of Alaska,2.5,UA Raw Ingestion
2025-10-28,University of Alaska,0.5,Meeting
2025-10-28,University of Alaska,1.25,DIM Academic Org
2025-10-28,DHCS,1.0,Meeting and mapping adjustment
2025-10-28,OFM,0.5,Ben Meeting and script tuning
2025-10-28,University of Alaska,0.75,UA Dev Faculty SK
2025-10-27,University of Alaska,0.5,Meeting on Faculty SK
2025-10-27,University of Alaska,0.75,Rename Rules and try to delete rule occurrences
2025-10-27,OFM,1.5,Python file movement
2025-10-27,University of Alaska,1.25,Faculty SK dev
